Date,Close,macd_regime,rsi_saturation,cvd_regime,volume_injection,vwap_distance_pct,gamma_flip_distance_pct,regime_label,rupture_pressure_score,T_a,T_a_norm,T_a_regime,R_o,T_v,observer_profile,LRP,LRP_raw,LRP_regime,LRP_confidence,lrp_contrib_T_a,lrp_contrib_observer,lrp_contrib_gamma,lrp_contrib_vwap,lrp_contrib_cvd,lrp_contrib_macd,d_macd_pressure,d_rsi_energy,d_cvd_force,d_volume_energy,d_vwap_attractor_distance,d_gamma_flip_distance,d_canopy_pressure,d_observability_R_o,d_visibility_horizon_T_v,dd_canopy_pressure,dd_observability_R_o,dd_coherence_proxy,d_R_o,d_T_v,d_vwap_distance
2018-11-30,275.65,ACCEL_UP,NEUTRAL_BAND,BUY_FORCE_DOMINANT,0.9961046358277316,1.3135038004198598,-168.4563758389262,IDLE,0.09961046358277316,0.05874409629966808,0.9710361478117541,TAKEOFF_BEGINNING,0.44934997929048814,4.3,pilot,0.41438556784712477,0.41353381407546524,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.15536578364988066,0.11013000414190238,0.0,0.065675190020993,0.08255713720268429,0.03211479504408913,0.3040393325635895,0.043824689852012856,0.28951734126183093,0.1429191412625347,0.5665109824392083,1.6363316579713683,0.014291914126253469,-0.05754581971842443,0.5999999999999996,0.05874409629966808,-0.11278227993840384,-0.050000000000000044,-0.05754581971842443,0.5999999999999996,0.5665109824392083
2018-12-03,279.3,ACCEL_UP,NEUTRAL_BAND,BUY_FORCE_DOMINANT,1.087680413416825,2.5156778166571496,-164.94808449695665,IDLE,0.1087680413416825,-0.005134336367344131,-0.08563554286475178,CRUISE,0.34619114142257107,5.5,passenger,0.3664039764395026,0.3630812302336618,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.0,0.13076177171548578,0.0,0.1257838908328575,0.08992801938382744,0.040391373748251566,0.39395347026605765,0.08883583636047901,0.05528161635857354,0.09157577758909341,1.2021740162372898,3.5082913419695387,0.009157577758909338,-0.10315883786791707,1.2000000000000002,-0.005134336367344131,-0.045613018149492646,0.0,-0.10315883786791707,1.2000000000000002,1.2021740162372898
2018-12-04,270.25,ACCEL_UP,NEUTRAL_BAND,IMBALANCE_BUILDING,1.7604070706357482,-0.818224275819949,-173.8205365402405,ENERGY_INJECTION,0.17604070706357483,0.058115087962982995,0.9716999035551966,TAKEOFF_BEGINNING,0.4716621215830299,4.1,pilot,0.35869140335832395,0.35473791176448316,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.1554719845688315,0.10566757568339402,0.0,0.04091121379099745,0.01794279038497417,0.03905290496905309,-0.3838661962386236,-0.11076011079456179,-0.5398892174913994,0.6727266572189232,-3.3339020924770986,-8.872452043283857,0.06727266572189233,0.12547098016045882,-1.4000000000000004,0.058115087962982995,0.2286298180283759,-0.24047845800859569,0.12547098016045882,-1.4000000000000004,-3.3339020924770986
2018-12-06,269.84,ACCEL_UP,NEUTRAL_BAND,SELL_FORCE_DOMINANT,1.899170041813736,-0.7728221076245796,-174.2365846427513,ENERGY_INJECTION,0.1899170041813736,-0.05339636860409355,-0.8789908643415291,THRUST_LOSS,0.4517295769371866,4.3,pilot,0.26247605420798187,0.24171532481211405,STABLE,HIGH_CONFIDENCE,0.0,0.10965408461256268,0.0,0.03864110538122898,0.06551580224114958,0.030840146238858415,-0.30204615364055654,0.009311295785070964,-0.6259394446959281,0.13876297117798786,0.04540216819536946,-0.4160481025107856,0.01387629711779878,-0.019932544645843264,0.20000000000000018,-0.05339636860409355,-0.1454035248063021,0.2355363561223096,-0.019932544645843264,0.20000000000000018,0.04540216819536946
2018-12-07,263.57,PRESSURE_BUILDING,ENERGY_RELEASING,SELL_FORCE_DOMINANT,1.4600076035974496,-2.788907116135928,-180.7603293242782,ENERGY_INJECTION,0.07300038017987248,-0.1307929211192999,-1.9597828598475866,DISSIPATION_CASCADE,0.47868652770876596,4.0,pilot,0.38849408240823546,0.38658832638527035,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.0,0.10426269445824682,0.0,0.1394453558067964,0.08296066053968451,0.06413999299533572,-0.6103774382740055,0.13040677767551984,-0.1308364372390119,-0.4391624382162864,-2.0160850085113484,-6.5237446815268925,-0.11691662400150113,0.026956950771579336,-0.2999999999999998,-0.1307929211192999,0.0468894954174226,0.13536266178116785,0.026956950771579336,-0.2999999999999998,-2.0160850085113484
2018-12-10,264.07,PRESSURE_FADING,NEUTRAL_BAND,SELL_FORCE_DOMINANT,1.3193030568692916,-2.307738144441249,-180.22872723141592,ENERGY_INJECTION,0.0,0.04391624382162865,0.6511377173893115,ACCELERATION_POSITIVE,0.32739477422530705,5.7,passenger,0.44897794412005587,0.4487997317841658,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.10418203478228985,0.1345210451549386,0.0,0.11538690722206243,0.06682934580204875,0.03782770123272373,-0.33967651322956716,-0.014430155803340922,0.1209848605322682,-0.14070454672815802,0.4811689716946792,0.531602092862272,-0.07300038017987248,-0.1512917534834589,1.7000000000000002,0.04391624382162865,-0.17824870425503825,-0.06542055989488182,-0.1512917534834589,1.7000000000000002,0.4811689716946792
2018-12-11,264.13,PRESSURE_FADING,NEUTRAL_BAND,SELL_FORCE_DOMINANT,1.0438461910711638,-2.0670558565362773,-180.1650702305683,IDLE,0.0,0.07300038017987248,1.0595089309076249,TAKEOFF_BEGINNING,0.372963434428917,5.2,passenger,0.4554777535597912,0.4553595194310313,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.16952142894522,0.1254073131142166,0.0,0.10335279282681387,0.06207775125768075,0.02136931356220942,-0.17959117132218472,-0.0018396580413617691,0.03563695908275999,-0.2754568657981278,0.24068228790497148,0.06365700084762693,0.0,0.045568660203609945,-0.5,0.07300038017987248,0.19686041368706886,-0.08890726179463437,0.045568660203609945,-0.5,0.24068228790497148
2018-12-12,265.46,PRESSURE_FADING,NEUTRAL_BAND,FORCE_BALANCED,0.8456841023068495,-1.45865799817439,-178.76139531379494,IDLE,0.0,0.0,0.0,CRUISE,0.251015875,6.7,passenger,0.2369586567441466,0.20764336671294645,STABLE,HIGH_CONFIDENCE,0.0,0.149796825,0.0,0.07293289990871948,0.0010935414707735527,0.0015130352733104134,0.012308057638826364,-0.042289262056327326,0.47378469546340723,-0.1981620887643143,0.6083978583618874,1.4036749167733547,0.0,-0.121947559428917,1.5,0.0,-0.16751621963252694,-0.15794666822810477,-0.121947559428917,1.5,0.6083978583618874
2018-12-13,265.37,PRESSURE_FADING,NEUTRAL_BAND,IMBALANCE_BUILDING,0.83326178916267,-1.3810862361175413,-178.85593699363153,IDLE,0.0,0.0,0.0,CRUISE,0.251015875,6.7,passenger,0.2535553514217854,0.23006517042241997,STABLE,HIGH_CONFIDENCE,0.0,0.149796825,0.0,0.06905431180587707,0.025943803861592226,0.00527823039311266,0.04239037176446936,0.00220363128936113,0.18637696793114006,-0.01242231314417952,0.07757176205684857,-0.09454167983659545,0.0,0.0,0.0,0.0,0.121947559428917,0.24883491164927174,0.0,0.0,0.07757176205684857
2018-12-14,260.47,DECEL_DOWN,ENERGY_RELEASING,IMBALANCE_BUILDING,1.01476493821472,-3.0234496235784367,-184.10181594809382,IDLE,0.0,0.0,0.0,CRUISE,0.2472791875,6.7,passenger,0.35008869812029836,0.34533766266158367,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.0,0.15054416250000002,0.0,0.15,0.036264049983775366,0.029881112234063888,-0.24696648260298804,0.11191414242429193,0.07740184591637353,0.1815031490520499,-1.6423633874608954,-5.245878954462285,0.0,-0.003736687500000002,0.0,0.0,-0.003736687500000002,-0.019705154743148823,-0.003736687500000002,0.0,-1.6423633874608954
2018-12-17,255.36,DECEL_DOWN,ENERGY_RELEASING,IMBALANCE_BUILDING,1.4164984503541034,-4.568627466062107,-189.78696741854634,ENERGY_INJECTION,0.0,0.0,0.0,CRUISE,0.2501535625,6.7,passenger,0.38313533009468914,0.3809346512134334,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.0,0.14996928750000002,0.0,0.15,0.03653633068723454,0.0482847036052083,-0.42724891464012194,0.09509788227599941,-0.5460028550325742,0.40173351213938346,-1.5451778424836706,-5.685151470452524,0.0,0.0028743749999999846,0.0,0.0,0.006611062499999987,0.04422855642407364,0.0028743749999999846,0.0,-1.5451778424836706
2018-12-18,255.08,DECEL_DOWN,ENERGY_RELEASING,SELL_FORCE_DOMINANT,1.1386395928365087,-4.316622686043574,-190.10506507762267,IDLE,0.0,0.0,0.0,CRUISE,0.2453629375,6.7,passenger,0.40033329082998836,0.39898085277031864,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.0,0.15092741250000002,0.0,0.15,0.09432390027709926,0.02181488533279386,-0.20710009655225958,0.004852332692165895,-0.43340677192398547,-0.27785885751759465,0.25200478001853366,-0.31809765907632936,0.0,-0.004790624999999993,0.0,0.0,-0.007664999999999977,0.027245616692542773,-0.004790624999999993,0.0,0.25200478001853366
2018-12-19,251.26,DECEL_DOWN,OVERSOLD_DEPLETION,SELL_FORCE_DOMINANT,1.7500848827862192,-5.284090068547219,-194.5156411685107,ENERGY_INJECTION,0.0,0.0,0.0,CRUISE,0.2569015,6.6,passenger,0.4261588620902685,0.4256148994170883,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.0,0.1486197,0.0,0.15,0.1,0.026995199417088275,-0.2811911164931131,0.06369801572186107,-0.4772517438613252,0.6114452899497105,-0.9674673825036457,-4.410576090888043,0.0,0.011538562500000016,-0.10000000000000053,0.0,0.01632918750000001,-0.23375000000000012,0.011538562500000016,-0.10000000000000053,-0.9674673825036457
2018-12-20,247.17,DECEL_DOWN,OVERSOLD_DEPLETION,SELL_FORCE_DOMINANT,1.932276616613928,-6.2392525284910985,-199.38908443581343,ENERGY_INJECTION,0.0,0.0,0.0,CRUISE,0.2569015,6.6,passenger,0.42724195519004604,0.42672178134177513,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.0,0.1486197,0.0,0.15,0.1,0.028102081341775127,-0.32649734072519543,0.05930213223844477,-0.18448049539567446,0.1821917338277088,-0.955162459943879,-4.873443267302719,0.0,0.0,0.0,0.0,-0.011538562500000016,0.11499999999999999,0.0,0.0,-0.955162459943879
2018-12-21,240.7,DECEL_DOWN,OVERSOLD_DEPLETION,SELL_FORCE_DOMINANT,1.8450949116662563,-8.025011411615381,-207.43664312422104,ENERGY_INJECTION,0.0,0.0,0.0,CRUISE,0.2482373125,6.7,passenger,0.43735182326624483,0.43702085851488415,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.0,0.1503525375,0.0,0.15,0.1,0.03666832101488418,-0.4852979026940245,0.0770668293390952,-0.10921428021097923,-0.08718170494767175,-1.7857588831242825,-8.047558688407605,0.0,-0.008664187500000003,0.10000000000000053,0.0,-0.008664187500000003,0.06499999999999995,-0.008664187500000003,0.10000000000000053,-1.7857588831242825
2018-12-24,234.34,DECEL_DOWN,OVERSOLD_DEPLETION,SELL_FORCE_DOMINANT,1.0357579835553006,-9.995656267523891,-215.78048988648968,IDLE,0.05178789917776503,0.05178789917776503,0.9645726497269198,TAKEOFF_BEGINNING,0.40148250216579107,4.9,passenger,0.5252199625102318,0.5252413833110029,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.15433162395630717,0.11970349956684179,0.0,0.15,0.1,0.03575006764576396,-0.5468978539498117,0.0599135495818538,0.07931206100052934,-0.8093369281109557,-1.9706448559085104,-8.34384676226864,0.05178789917776503,0.15324518966579107,-1.7999999999999998,0.05178789917776503,0.16190937716579107,-0.07999999999999996,0.15324518966579107,-1.7999999999999998,-1.9706448559085104
2018-12-26,246.18,DECEL_DOWN,ENERGY_RELEASING,SELL_FORCE_DOMINANT,1.4590200213627378,-4.896454881306265,-200.59306198716388,ENERGY_INJECTION,0.07295100106813689,-0.030624797287393174,-0.5855672990564063,THRUST_LOSS,0.3668301679688934,5.3,passenger,0.41065280553944045,0.409683156961425,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.0,0.12663396640622132,0.0,0.15,0.1,0.0375713170965465,0.6113628550312828,-0.3485354756652865,0.5349562266671563,0.4232620378074372,5.099201386217627,15.187427899325797,0.021163101890371856,-0.03465233419689767,0.39999999999999947,-0.030624797287393174,-0.18789752386268874,-0.06211424420918621,-0.03465233419689767,0.39999999999999947,5.099201386217627
2018-12-27,248.07,DECEL_DOWN,ENERGY_RELEASING,IMBALANCE_BUILDING,1.1945574235608005,-3.7829787780770325,-198.30289837545857,IDLE,0.05972787117804003,-0.034386231780468714,-0.659655790190456,THRUST_LOSS,0.37870591998013425,5.1,passenger,0.3471727093192045,0.3421274422880956,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.0,0.12425881600397315,0.0,0.15,0.04231385399069552,0.04079773102313219,0.6756299968409918,-0.04535914971264446,0.5467535789483213,-0.26446259780193726,1.1134761032292322,2.29016361170531,-0.013223129890096857,0.011875752011240859,-0.20000000000000018,-0.034386231780468714,0.04652808620813853,-0.13096237212295536,0.011875752011240859,-0.20000000000000018,1.1134761032292322
2018-12-28,247.75,DECEL_DOWN,ENERGY_RELEASING,IMBALANCE_BUILDING,0.9810905434690529,-3.512644157163803,-198.68819374369323,IDLE,0.04905452717345265,0.002549785885509477,0.05053199419979147,CRUISE,0.311110728166204,5.9,passenger,0.33685607001009815,0.3306659228911943,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.008085119071966636,0.1377778543667592,0.0,0.15,0.02579604458080815,0.03323522798618948,0.5432429956749472,0.004988204001014657,0.12388357057415525,-0.21346688009174764,0.27033462091322935,-0.38529536823466515,-0.01067334400458738,-0.06759519181393026,0.8000000000000007,0.002549785885509477,-0.07947094382517111,0.3557674768734693,-0.06759519181393026,0.8000000000000007,0.27033462091322935
2018-12-31,249.92,DECEL_DOWN,NEUTRAL_BAND,IMBALANCE_BUILDING,0.9020675017833931,-2.3695492388150283,-196.09475032010246,IDLE,0.04510337508916966,0.006722191920304391,0.1486742712690211,CRUISE,0.3132810527975139,5.9,passenger,0.3366541973350617,0.33043996400039116,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.02378788340304338,0.13734378944049724,0.0,0.11847746194075141,0.04116374664675516,0.0375254592472505,0.5932417921449327,-0.05548960847880807,0.5021984342067248,-0.07902304168565977,1.1430949183487749,2.59344342359077,-0.00395115208428299,0.0021703246313098945,0.0,0.006722191920304391,0.06976551644524015,-0.013940860541327704,0.0021703246313098945,0.0,1.1430949183487749
2019-01-02,250.18,PRESSURE_FADING,NEUTRAL_BAND,BUY_FORCE_DOMINANT,0.7852344472597208,-1.9474199062415214,-195.78703333599807,IDLE,0.03926172236298604,-0.0018905006419006262,-0.043762767532418215,CRUISE,0.29471439184952747,6.1,passenger,0.33032356075678593,0.3233194980007413,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.0,0.1410571216300945,0.0,0.09737099531207608,0.0861798840284255,0.03138129953019914,0.4727856148006335,-0.006798065942866166,0.3376210303625275,-0.11683305452367232,0.42212933257350693,0.3077169841043883,-0.005841652726183616,-0.018566660947986424,0.1999999999999993,-0.0018905006419006262,-0.02073698557929632,-0.18688794784304197,-0.018566660947986424,0.1999999999999993,0.42212933257350693
2019-01-03,244.21,PRESSURE_FADING,ENERGY_RELEASING,IMBALANCE_BUILDING,0.8741497247187212,-3.8428962500173247,-203.0178944351173,IDLE,0.043707486235936066,0.01028741659913364,0.23781053551567968,CRUISE,0.30997783496217285,5.9,passenger,0.33206551301173914,0.32528554561053785,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.03804968568250875,0.13800443300756543,0.0,0.15,0.026119933408127877,0.0018212306255940276,-0.024963807751312572,0.10372526974829996,-0.4504496296522321,0.08891527745900041,-1.8954763437758033,-7.230861099119238,0.004445763872950023,0.01526344311264538,-0.1999999999999993,0.01028741659913364,0.033830104060631805,0.0442268268748609,0.01526344311264538,-0.1999999999999993,-1.8954763437758033
2019-01-04,252.39,PRESSURE_BUILDING,NEUTRAL_BAND,IMBALANCE_BUILDING,0.8858781564460407,-0.1587648559754823,-193.1970363326598,IDLE,0.04429390782230204,-0.00385934228658405,-0.09408234726185473,CRUISE,0.293047943202816,6.2,passenger,0.22784885089348947,0.19487553864493073,STABLE,HIGH_CONFIDENCE,0.0,0.1413904113594368,0.0,0.007938242798774114,0.019391271010867444,0.043031025265046007,0.5675604063791013,-0.19834225035013775,-0.05046496797945327,0.011728431727319522,3.6841313940418425,9.820858102457521,0.0005864215863659733,-0.01692989175935683,0.2999999999999998,-0.00385934228658405,-0.03219333487200221,0.10142436737778848,-0.01692989175935683,0.2999999999999998,3.6841313940418425
2019-01-07,254.38,ACCEL_UP,NEUTRAL_BAND,BUY_FORCE_DOMINANT,0.6569780395961627,0.9946882711973436,-190.90337290667506,IDLE,0.03284890197980814,-0.012031427428859875,-0.30557032353513847,DECELERATION,0.31579634519402855,5.9,passenger,0.2745755068475975,0.2571173255748517,STABLE,HIGH_CONFIDENCE,0.0,0.13684073096119428,0.0,0.04973441355986718,0.06373047150681814,0.037672167749575464,0.5130410484439833,-0.042152950304750476,0.3325440037196302,-0.228900116849878,1.1534531271728259,2.2936634259847324,-0.011445005842493902,0.02274840199121253,-0.2999999999999998,-0.012031427428859875,0.03967829375056936,-0.09913459430248572,0.02274840199121253,-0.2999999999999998,1.1534531271728259
2019-01-08,256.77,ACCEL_UP,NEUTRAL_BAND,BUY_FORCE_DOMINANT,0.6663895370200714,2.1850442468315503,-188.19566148693386,IDLE,0.033319476851003574,0.011915580713689339,0.47745407947842883,ACCELERATION_POSITIVE,0.32943849124647373,5.7,passenger,0.36865998508918046,0.3655075503300124,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.07639265271654862,0.13411230175070527,0.0,0.1092522123415775,0.05770196552846877,0.03140121129661151,0.47521438991865583,-0.016780983765565482,-0.04521379483762028,0.009411497423908677,1.1903559756342066,2.7077114197412016,0.0004705748711954366,0.013642146052445181,-0.20000000000000018,0.011915580713689339,-0.00910625593876735,0.047778518187372,0.013642146052445181,-0.20000000000000018,1.1903559756342066
2019-01-09,257.97,ACCEL_UP,NEUTRAL_BAND,BUY_FORCE_DOMINANT,0.631140024468135,2.8134298439390517,-186.8550606659689,IDLE,0.03155700122340675,-0.002233050498792258,-0.09569819413919983,CRUISE,0.2769486993298269,6.4,passenger,0.3267837293536248,0.31930798570748603,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.0,0.14461026013403463,0.0,0.14067149219695257,0.0532025414074711,0.02039485417781724,0.3472801327468744,0.025004793742177043,-0.03374568090748259,-0.035249512551936424,0.6283855971075014,1.3406008209649656,-0.0017624756275968212,-0.05248979191664682,0.7000000000000002,-0.002233050498792258,-0.066131937969092,0.02759282970550636,-0.05248979191664682,0.7000000000000002,0.6283855971075014
2019-01-10,258.88,ACCEL_UP,NEUTRAL_BAND,BUY_FORCE_DOMINANT,0.6485167624128512,3.3158589824494253,-185.84672435105068,IDLE,0.03242583812064256,0.0026313125248326255,0.15789225211613436,CRUISE,0.2845040597191358,6.3,passenger,0.38276993567630324,0.3805480721055271,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.0252627603385815,0.14309918805617286,0.0,0.15,0.09639156679166773,0.011955028898430408,0.2262190793458334,0.01949655708205114,0.3239176903814748,0.01737673794471617,0.5024291385103736,1.0083363149182105,0.0008688368972358043,0.007555360389308874,-0.10000000000000053,0.0026313125248326255,0.060045152305955696,-0.06875000000000009,0.007555360389308874,-0.10000000000000053,0.5024291385103736
2019-01-11,258.98,ACCEL_UP,NEUTRAL_BAND,BUY_FORCE_DOMINANT,0.4936412601478642,3.4958993831439877,-185.73635029732023,IDLE,0.02468206300739321,-0.00861261201048515,-0.5133484528483889,THRUST_LOSS,0.3250872238978513,5.8,passenger,0.3351503552567786,0.3287545839588631,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.0,0.13498255522042976,0.0,0.15,0.08461495077032789,0.003987248507950379,0.08211145314898705,0.0022549227624270446,-0.08832462016004883,-0.15487550226498698,0.1800404006945624,0.11037405373045317,-0.007743775113249345,0.04058316417871549,-0.5,-0.00861261201048515,0.03302780378940662,-0.039376130198913506,0.04058316417871549,-0.5,0.1800404006945624
2019-01-14,257.4,ACCEL_UP,NEUTRAL_BAND,BUY_FORCE_DOMINANT,0.47824824418888695,3.0031117149444584,-187.4902874902875,IDLE,0.023912412209444348,0.006974124315300482,0.41369637375275975,ACCELERATION_POSITIVE,0.31995242939203156,5.8,passenger,0.36580362847148423,0.36243450360821955,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.06619141980044156,0.1360095141215937,0.0,0.15,0.05395919182690842,0.005697264714942191,-0.124595474630663,-0.041743191539933805,-0.229918192075646,-0.01539301595897724,-0.49278766819952935,-1.7539371929672711,-0.0007696507979488634,-0.0051347945058197175,0.0,0.006974124315300482,-0.04571795868453521,-0.14659605716263635,-0.0051347945058197175,0.0,-0.49278766819952935
2019-01-15,260.35,ACCEL_UP,NEUTRAL_BAND,BUY_FORCE_DOMINANT,0.5871023454717463,4.259086309858297,-184.2327635874784,IDLE,0.05871023454717464,0.03556747313567916,1.9077380566606974,TAKEOFF_BEGINNING,0.49470912194144245,3.8,pilot,0.44384548005518865,0.443607578689165,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.2,0.10105817561171151,0.0,0.15,0.0514341867305193,0.0016071588954566696,0.036889157426165387,0.0715853617445812,-0.018937538222918437,0.10885410128285938,1.2559745949138388,3.257523902809112,0.034797822337730294,0.1747566925494109,-2.0,0.03556747313567916,0.17989148705523061,0.2367645972583321,0.1747566925494109,-2.0,1.2559745949138388
